Cat1,Num1,Num2,Num3,Cat2,Num4,Num5,Num6,Num7,Num8,Num9,Num10,Num11,Num12,Num13,Num14,Num15,Num16,Num17,Num18,Num19,Target
2,-1.0180418752873648,-0.07785475594085076,0.38273243001226814,2,0.7649116989968572,0.08961728881200881,0.5334374468251302,0.04125507845494991,0.36231638854746817,0.8311683585933174,0.6925091912680719,0.6987722540166192,0.36904615780763705,0.34955676142454417,0.37312611760568026,0.8710634413375377,0.6097612674842515,0.06478855577070075,0.49468753057494386,0.8502667428715504,-7.153931437294464
0,-0.3820089555778202,-0.22425893425164034,-0.30224973045507003,2,0.6770815740270854,0.6137440769351297,0.41784808388824923,0.7709482386804897,0.30677046937818053,0.7863191677714887,0.697484982868806,0.7281237295429638,0.1296933569171136,0.4358342671854677,0.9581102817840236,0.6430233353267412,0.3392558998354813,0.3744330087021469,0.2409848953473196,0.6477097519734117,-57.178744863338146
2,-0.9224436286691494,-0.5189746852082141,0.07342828161515076,2,0.8725796926421935,0.40038366267446857,0.009183010148146598,0.3729467320182024,0.954607333181205,0.7723747534839808,0.976270241649162,0.1216617531962989,0.9451371992093132,0.8061763722786952,0.09990988596724737,0.9877615956841314,0.2224955476889411,0.7202742182701576,0.3512452219210731,0.761212485709663,-38.49752079272089
2,-0.9338306614168933,-0.17499684373475996,-1.4371434322307797,2,0.6155318945304358,0.6180628218327442,0.9737422766504634,0.3148784708827014,0.26207348326361424,0.9501572444902547,0.23814853986281825,0.3891228221798815,0.5653676390292554,0.6425998683058808,0.8105674930247493,0.20882631667546891,0.6739507737357119,0.7679816697173403,0.6125324853591424,0.552823261033633,-127.82237434069187
0,0.8962484253561593,0.007617498318158107,0.886864686582761,2,0.18755193555788918,0.8979722232406001,0.23217484627224638,0.6457353468833574,0.36447330008191015,0.5310313432947196,0.7623781339988085,0.6895201167957521,0.6767343933682505,0.8763758245046874,0.9404033569350809,0.8780999613674193,0.749195236810753,0.8213525357075362,0.47265660477502347,0.3702529124389786,154.97650221257183
1,0.6365834094146309,1.4092533893640082,1.6209122856217475,3,0.6017135550362444,0.1189864515595227,0.30996198221744764,0.7658494613454221,0.888092766198274,0.07187682908228776,0.4386013992538581,0.47434436108209843,0.6521760355600812,0.5841031048850698,0.8774357821519229,0.4124729625022706,0.6934938871533521,0.269102240578896,0.21642208879727032,0.6950107875524025,339.0003909768023
1,-0.22221947567800546,0.9083396901692498,-0.15860676989364741,1,0.5700390407966119,0.8844042549736998,0.9440015351871139,0.6648253013637196,0.25188667242277174,0.22989032549144162,0.0033279634629792554,0.5243120502944238,0.03790465863571635,0.7149231211058525,0.2746695403762881,0.19386032361144911,0.053253895040972665,0.22580500598808984,0.6920186172610877,0.7656606498377565,7.624491376122016
1,-0.5890801512833148,0.6720285679819714,0.8963216468688703,4,0.151497060132047,0.16166922605269085,0.5142381412778514,0.7971678751089255,0.23076133617664152,0.9589242984460986,0.3070383589149961,0.3088378975802736,0.4198450270618036,0.28468781269312216,0.3437089540944922,0.6674075302686376,0.6996431159076248,0.3499105385042306,0.602657375594437,0.9040679947884861,94.76503682813382
0,0.7574683300614039,-0.010056471869014538,1.2380069359584398,3,0.02452739723427,0.20412124943472454,0.16873602366152407,0.7969428169560926,0.202772469373394,0.04071252389237867,0.624575103566715,0.0035391762997334375,0.9467851603642111,0.5792523689419594,0.45418208662059667,0.3626958949657634,0.1714773889599578,0.8680942942209067,0.45867451919656155,0.18225368493327976,182.7762173244268
2,0.560022058497286,-0.1881453897482699,0.22596107662380135,4,0.8219924325705701,0.8284883548162646,0.4300247562723294,0.07332735653086864,0.9751846480308692,0.9808043634915077,0.7487143673763488,0.27738815570705366,0.20386233802976572,0.727895615576567,0.10942112403925253,0.07297653242883761,0.9495287782447142,0.607637907829656,0.2060618155744124,0.13377274483068435,15.187074266056868
0,0.7086952731104266,2.451229719075076,-0.21120598363152,1,0.7383903376936126,0.5536335296465014,0.1741524783329671,0.5620057364551629,0.5488381850080054,0.12473436559346285,0.47069810064297113,0.6903862698895273,0.8375129845404277,0.6359550732620847,0.8385779176419084,0.5994009759791215,0.37088804029724654,0.9197865443098769,0.4158506398027625,0.1459680229207383,207.62992710102077
1,-1.0307980277587836,-0.2719387996845504,-1.9757301418738367,2,0.802733654553383,0.63072861308266,0.09606254072841258,0.5984875554632633,0.7334121268058235,0.08810713335200415,0.6149424111366696,0.29850882619244157,0.4435259138378361,0.39880333157705405,0.2563972340794938,0.44410367430416153,0.015083494785710028,0.6134159097176352,0.7661248866931327,0.6915782466777506,-298.1972451482851
2,2.086682727497769,-0.3446236706818767,-2.002079233146756,3,0.14091704100718483,0.8654178141145275,0.6104368586880119,0.9730097325135436,0.7298104713298987,0.8935229127705198,0.8850826638256855,0.5170073154135886,0.08502763020578252,0.5608741283124686,0.7061213043444753,0.08797493558372815,0.6590062618368825,0.3261291436350666,0.7138096305332677,0.365197614542185,-30.139382481544033
2,0.5470731992272474,0.8330185890439177,1.4913897159044267,2,0.2893727569803035,0.09216602215065561,0.30412765525632224,0.8743975789248226,0.7468331129385836,0.10739252630072815,0.3958988206624703,0.17817819200772433,0.9557774965982373,0.007390241967600963,0.9560628951268948,0.8708279584191474,0.18570474704502926,0.09686565249205015,0.5319552355246149,0.19187886844959356,140.75379740545037
1,0.9525478184314949,-1.6806744727713117,-1.8117537147191385,3,0.930877036418403,0.1668113649624836,0.5001677901406342,0.4595615618597956,0.7234978325806438,0.26811395619909506,0.533088456703282,0.16990897593054421,0.5328658926874954,0.9061370056069425,0.3771586308294924,0.4178260912581777,0.9620244135200463,0.8616943943982706,0.26076942224460165,0.1399472123839357,-236.31036785451687
0,-0.745023216807689,1.0122605100653357,-1.527631948178774,3,0.7412380741303433,0.6735920616073618,0.21500828772309488,0.6770796969492482,0.7673257945889883,0.6355223561241954,0.7421568953278145,0.18483609248671617,0.819770705119397,0.8349370048589919,0.8065401603275609,0.17072765954453328,0.3545554480314749,0.7159905779215333,0.0445542282481356,0.7102896035544969,-91.37034399988482
1,0.47517739276916127,0.2537748075110025,-0.1447931144765984,4,0.8119029984023961,0.9760558059674195,0.9654712033088212,0.3573202085553723,0.42697134918934176,0.4848760659009367,0.9444749559119756,0.037438557593524324,0.08321962509826164,0.7248720906086016,0.521154544166173,0.9176055099508491,0.8843350302525667,0.4755120905561959,0.6348089523999436,0.32578568844126843,60.727991114821
2,0.2793732039081705,1.055255327624644,0.6992220195515567,4,0.5831419065858817,0.2398364575263603,0.3000878206929748,0.769002401862556,0.877029336320458,0.32171469548042886,0.5710229662684219,0.49666756836407355,0.5932681249919722,0.8646405438317554,0.06148234826914489,0.2952385845290926,0.6037400047483922,0.9828080781878258,0.10433127611732973,0.6550831504257442,118.07177769841763
1,1.596771898021652,-0.2669302956497443,0.7091571718730512,4,0.6968273311356801,0.7050586037235405,0.02110202546194173,0.7157668549290201,0.9804646728691493,0.3462286303577147,0.8791232051068142,0.32711268523003967,0.6826488211473626,0.8560317396537352,0.1682805029866331,0.009852698866160137,0.9266466883827255,0.10671505329540365,0.8155655113987915,0.9413974370592902,137.13270055718715
1,1.4516789083179342,0.3416885988728869,-0.12517266458702858,4,0.607624106230235,0.07586408903911757,0.8598209686062016,0.608530237914932,0.629927450485336,0.16074274526437138,0.5317291149264031,0.45354090781385803,0.5206248565152473,0.21643405375055058,0.4616273481937758,0.07224679312500337,0.8907175962252855,0.9704669452307683,0.45246728213113796,0.16456926689429596,106.85598466421173
1,-0.7499696172756662,2.054624102518116,0.05340953679834792,2,0.7869541438014666,0.1899865196300663,0.5951170821485995,0.38712797847688507,0.9885449819205291,0.7842493159452399,0.5823842531804801,0.2822007809171957,0.16510163762033192,0.7224057904604567,0.06779184661823923,0.6581937757188012,0.07416394373376001,0.7493825075241912,0.007867266728597166,0.3764141164510363,85.45337627696192
0,1.2501122262187145,-1.1413083218566606,-0.31560320940172826,1,0.9365171444112624,0.7709209354313307,0.6929179567415471,0.5572080094906595,0.0391087365254742,0.7329449032049955,0.3984521482053849,0.37092532640954445,0.8193514729212026,0.07705343333719272,0.854064791019891,0.9516645958929167,0.7617069310919407,0.8571967039756959,0.4689044442334095,0.05468546084997372,11.647974270353757
0,1.2266639737874803,0.6663545422501889,0.8261257084311929,4,0.6649647021455755,0.24498961979555156,0.22444100234232156,0.42072992979370505,0.5965125394902152,0.568666569777266,0.21336824098004803,0.40417265136653713,0.9863288094181735,0.9407131274717065,0.5663209193529132,0.08284727604592212,0.8730812172222138,0.3059699454890792,0.5023924574082079,0.702636575080192,183.69236584338688
1,0.6451526531285782,1.2821418300893201,2.0387771395785603,2,0.2477673318521606,0.6786303132689169,0.2565340180899178,0.6679283295567725,0.24526799479713357,0.4328746029854469,0.314683389250754,0.7424988592222993,0.0010274021148239942,0.7244813475518624,0.7948593282283648,0.17668175173636702,0.07394492061118008,0.854374799252144,0.2980731827611657,0.6576287875469765,344.24634900107765
0,-0.6848100909403132,-0.8707971491818818,-0.5788496647644155,2,0.5820197920751071,0.6777751382291619,0.5968076771136627,0.16827343394262917,0.9885638289972369,0.44025253905095074,0.17502107713231674,0.9631418934921825,0.724736672560881,0.499673150811518,0.5690275945447013,0.6170255235665708,0.9555089962325907,0.39849822964392956,0.28946587084695463,0.4367942956270544,-136.77864202021598
1,0.3672318138838647,1.2328991923762371,-0.4228569613907754,1,0.5750617107813022,0.8718879270005787,0.6672289665578417,0.0736135784201768,0.21065269088588323,0.39221527963349334,0.6475420353571548,0.8578978053131323,0.5413331642798972,0.2981619136285708,0.8232752219640551,0.7037299044535859,0.5522119079505063,0.6209536769283285,0.2453564985748834,0.997929126748881,91.19695073334782
2,0.2495135497342965,0.25630839157723,0.7676250825051286,1,0.5328694956619789,0.5344539117018643,0.7445372352697477,0.6620849926154965,0.5016081640706537,0.7169736917174854,0.3435955545499372,0.011146646822413397,0.3817802256300452,0.9614051807579418,0.9705653601191957,0.6097302789495881,0.9212096607207885,0.7824281863407491,0.8865887676692564,0.7798101872522298,93.79579543250392
0,-0.9549427576172389,-1.4704017351380814,1.0104275531255087,3,0.7316337132869178,0.949881326350313,0.46093376000248054,0.9624386914937656,0.8929631942151111,0.016043660766563606,0.18945495261781742,0.9045263272115612,0.9916523906831881,0.3708454048427412,0.050840874816515225,0.16656896736621696,0.5923354991238836,0.435089319262839,0.15523332439785642,0.14783967418103483,-57.13175600268423
2,-0.810140030643709,0.6146625861253558,1.4074105946578879,2,0.8450860039476792,0.8494203108598954,0.21810208837885847,0.0415662193088977,0.5399712438253439,0.8507829323690559,0.017155647633512627,0.8620871767800777,0.11908698567644749,0.8283602595731726,0.2175730507593745,0.17053634365213277,0.8000207330637746,0.4802516650242191,0.4417184445165443,0.8521154655330256,88.74393522126832
0,0.08028126689102448,-1.8139981000359637,1.636687373677564,2,0.7720473495193555,0.23426256942180634,0.8249830974553369,0.8586999251969311,0.1802082763840691,0.9757676007396014,0.3197516188755106,0.9736655389218821,0.3913969921599346,0.6812538804238172,0.5236129709458288,0.9335249818659976,0.5790947411219856,0.17887781871901498,0.5416706791431247,0.8067134478365078,-39.40082353586654
0,0.2601329049387677,-0.06985649825618424,0.25011390688312557,1,0.5459175964679045,0.7621475888413183,0.8115605339964611,0.7394131914945054,0.2790614724588064,0.5385090429494006,0.7799129061046802,0.9787307256034437,0.5230055510976245,0.12740493704056088,0.5267619926131308,0.2854563712231868,0.3934423911193179,0.5999877679340776,0.4240041703991587,0.27189464798435636,25.83105049982752
0,0.7754801738720201,-0.6264565463300497,-1.3185225114045476,1,0.9686880692761627,0.927893967468398,0.16988911063946388,0.21306224679755192,0.7018178187952029,0.9095542443018255,0.05609446753913783,0.20950193713677212,0.19690844358312143,0.23649000427142486,0.9754921587265584,0.05281696883856846,0.8591486464775183,0.8247314490842466,0.20683849917363906,0.5353809974153847,-121.18833726814103
2,-1.507499527216914,-1.2035636099681162,0.5000229613119415,1,0.11666521654074569,0.364331736855544,0.8914030024277866,0.02883620441221002,0.7540307304260201,0.041426887798750034,0.6149504554642237,0.05823546520462031,0.15900134850969605,0.5541583987932122,0.45022673776881017,0.17866536857335313,0.5603499022188322,0.875187411591283,0.9907210061284428,0.7534376113872991,-125.40551096192316
1,-0.7543979409966528,1.2528681552332879,0.5129298204180088,2,0.7441012309528879,0.2157910684479345,0.9936041369297232,0.4721605250731169,0.04939700908291755,0.8318326782504405,0.31188888057678676,0.8537585852039329,0.35882759098952033,0.5551860105956851,0.25075437723927185,0.5770908177288361,0.16360055046831623,0.5774494266373607,0.7741281077123513,0.4177209442109495,99.19506084404013
2,0.4069877491120994,-0.8443082406155314,-0.5598201129278841,3,0.7895383055524736,0.8097507652505589,0.27191144904291775,0.9137392454615295,0.09362869041073552,0.38715422187561344,0.8801751474636273,0.0037437938364280887,0.5864220615347924,0.5566086013035498,0.42032770700056177,0.7677734784570226,0.46540843461212267,0.24623570584991283,0.16684851224980757,0.19237181302514084,-45.65786943027766
0,0.48693730493993265,-0.1066526736602251,-0.4932143871104978,3,0.8026921398967778,0.034953369875483475,0.36528857577828133,0.6585183882192427,0.8927087924135736,0.7521945153112063,0.11444360558374855,0.623520822783112,0.4746688797507629,0.01957124896767537,0.3798289659290376,0.7197173075067348,0.2905902746435405,0.18467413188678994,0.5305543573648478,0.742585251899212,-27.26038955602858
2,-1.7215295165978792,1.2002388522151475,0.2964903844193803,1,0.22973358899213192,0.5850541289103603,0.6624815097217,0.2183210553383118,0.4604916677163041,0.5162277440624403,0.6035066829525506,0.6196548776083717,0.8443799630552643,0.7217042962260426,0.5832141294045856,0.5726858466519883,0.889092871656001,0.05165469342688489,0.014162108205621138,0.4307406657901611,45.0725541591676
0,0.2134800489101689,-1.2085736537332212,-0.2420198298702195,4,0.5000262977293014,0.3235692104374269,0.8826891084522368,0.908333657766846,0.21642945606697017,0.16773620498940423,0.7485038249511148,0.32782878956961736,0.7256238829520145,0.48308996080947697,0.3378861966532719,0.8529405422893264,0.0848463030412484,0.29290042311584386,0.4571256819217635,0.8869078189747979,-86.49696539852837
1,1.1525991350106037,-0.22423577212349852,-0.32606130576013626,4,0.0978959985234259,0.22402650167014193,0.5986890201426341,0.4853673607270387,0.4041602597093338,0.45778074932498747,0.4848807127153799,0.6082004752140553,0.7909972834839594,0.7793032549273003,0.6412617130530378,0.4899698679782766,0.01647774135705271,0.9036276343480576,0.8155339864746957,0.24883326904040004,28.006136327889905
2,0.8875887934002106,-2.311148322320079,-0.7850461305244337,1,0.18081101523469556,0.8518721692719903,0.22135157966549213,0.831134605994579,0.9185655251409945,0.537690354909987,0.039789097320359845,0.5501883888402336,0.02171793926571941,0.2591257232599289,0.2936679109109399,0.09002265425608802,0.963172553783883,0.3955265639054264,0.9573579387162772,0.24628179248433812,-188.96245260665205
1,-0.4024676245696163,-1.476898981185481,0.6389293194198086,3,0.45783517999234546,0.9483734034805226,0.8830102238035686,0.09013361191801061,0.8951722049955152,0.2223734183018009,0.8024193493990994,0.48586693449237683,0.4531267059994998,0.05945759092124603,0.6320196342198185,0.41866710741166735,0.44975467968978244,0.45650093629636357,0.4173222939687864,0.29999041989205255,-139.19147555151778
1,-0.2693897784512403,0.8253722320875148,-0.2983231689958337,4,0.8906528094002063,0.26729231819944177,0.09498674693978171,0.7283597022930925,0.9998964116704738,0.5095727755148943,0.6263552015709937,0.5029767181599782,0.09302655429918738,0.06603535585105258,0.9314420983139854,0.9047422140766945,0.21517019121466452,0.5437635848507252,0.6656150155133931,0.06219735552833927,11.146725447780096
1,0.2791554536346638,1.640553648555269,0.410872937999071,4,0.7557379812769747,0.9078244404722918,0.7598391768355014,0.24836407713716646,0.06277243674324873,0.4718748454385602,0.47985264684221784,0.6555636558918693,0.13493558337587264,0.20072101863789005,0.7581637685159573,0.8642903695544862,0.4301655629088974,0.10226475788561484,0.39615834596353294,0.862441668767237,224.8216210906461
2,1.5387359939272038,-0.8079649866116945,-1.1438008308968015,4,0.4547614375911113,0.08868471374585052,0.8359948002593851,0.7244892370587938,0.16360700690087426,0.787734455648507,0.6246925881086548,0.22020720824638185,0.910877737990907,0.6618594185884331,0.5250554204198817,0.7095593714136558,0.20255588131832214,0.05843622838271856,0.2923149155556438,0.5958174891002804,-71.68075628600462
1,-0.2630812529374809,-1.100346396145693,-0.8248275939563184,1,0.9714800320911683,0.3676734745044764,0.5953221450405667,0.34314474692952945,0.5912413839157754,0.5435659163390714,0.5738542102349575,0.8838306829953936,0.8763141285690617,0.27812931637848104,0.9249065372474463,0.48888776513553256,0.37880755807068844,0.713407841738935,0.4337204263926129,0.7269904380521393,-215.44089366659148
1,-0.5072572026876707,1.1283785422364605,-1.2233505715927329,3,0.7148351060277284,0.4179831576270524,0.15455951260844003,0.7338930262920266,0.08234727052617907,0.7799495221743917,0.9374562489735533,0.37085629096379746,0.4537233542253132,0.8497835299068208,0.5210327546676343,0.8265952922070271,0.27067461269812343,0.7520015319489108,0.07732407644999029,0.08320720592346664,-54.23280006358894
0,-0.6920498477843912,1.5363770542457977,0.28634368889227957,3,0.26473016428344964,0.16907230969402487,0.06556044277977768,0.010625850528998448,0.1728293284060478,0.8370648389295406,0.7623528074816543,0.735612263815493,0.9260503033450307,0.10867819308331417,0.16545080572087068,0.681637646151288,0.15105850697385437,0.9965583614572832,0.6846450100610565,0.9932993103015042,87.22019700798941
2,0.7669904505595512,-1.0260072516257819,-0.45962644226943894,2,0.23107005093164346,0.9570431690051304,0.42814402235642235,0.1126247765931262,0.46818834238729556,0.7544838299690548,0.11213397179573603,0.2305200656258133,0.9570963053660528,0.9183636534490197,0.8024323729749009,0.4139490548530196,0.07355043690708496,0.5751090661888463,0.5385148415222731,0.8630339256443257,-49.069927227967526
0,-2.0866349794205425,0.040071456547775455,-0.32775491729641676,2,0.5834041877813243,0.5698386527791353,0.06574617626478729,0.29086511827898776,0.4990371102510902,0.4854138801355613,0.918024676678363,0.8496454561531006,0.5674730418891814,0.06499045099478806,0.45503671612004015,0.09870904981475026,0.8766135112379315,0.9085009393031767,0.6839888627569296,0.7689255572723321,-144.0163350560002
1,-1.0455342473768945,0.35528450700622954,0.7553920291908554,2,0.2425312544246343,0.4228228374973183,0.8908122432666056,0.4456316694410426,0.04266710337150115,0.7723189286271267,0.7624668031789447,0.5960331995895417,0.7795137892691032,0.45400991779172617,0.8904772774558463,0.8127340442522799,0.30273644342192985,0.04545868113120921,0.30683763488789784,0.9255054960788051,-2.7064059639164384
2,-0.5976572586264365,0.3379366099620421,-0.730028117705647,1,0.10305325367672324,0.4677010316012432,0.7757854908867048,0.1457943535907894,0.026699714671862163,0.6531427047290665,0.4602125341442592,0.01987228132771124,0.047209864558241055,0.4011474130480074,0.059738865629026194,0.19804501303172073,0.735209829590835,0.8799861422069105,0.7777603320500567,0.6463207046363294,-22.790287015129035
2,-0.23493024097000295,-2.169850303806109,-0.8261013573945828,1,0.9596583803377433,0.22565318460386552,0.5721838785369567,0.02181158223944546,0.24006643241545744,0.43204504304095914,0.3404272378329738,0.14767977632723217,0.13445254848320642,0.0177963687058178,0.7991443493100163,0.5237433859402294,0.2764103235970581,0.8081558752942226,0.9096169676762145,0.6473893631053999,-182.38746209191072
2,0.08754734320813405,-0.5048424869909438,0.19578299356298853,1,0.121133732627557,0.643399369006495,0.12050475716394471,0.43301872281349996,0.022408218302092386,0.9639104218617931,0.15754922294815266,0.12123885959133773,0.94944353696352,0.9879009574287952,0.9332070510323767,0.935342246593978,0.24917596371738926,0.6155757042026684,0.705419404815469,0.38562719894545716,-32.142268183969335
1,0.8858257989659072,0.18986164938309566,0.7980637952989431,4,0.6472179725846267,0.2923273978260734,0.9159328552880385,0.8206257990928352,0.8875950477607106,0.2002076201662828,0.7196830227237339,0.845952638189063,0.6386078033082867,0.360255511297062,0.276940326741531,0.9061570582057454,0.6999199651855978,0.5927037941260083,0.7972509004595023,0.1511977950321607,187.76950412594087
1,0.32132583346258753,0.5144115605663222,-0.017250865259717214,1,0.7638687239400839,0.3174799345372753,0.2266714632478649,0.09000893055754677,0.427430416581274,0.03128575692944913,0.2023796633608509,0.9906032307368793,0.053201888007737175,0.07500634307874676,0.9058920246788996,0.6230590283264014,0.6657182359901902,0.10315933463977589,0.7549742537860193,0.7594443308769022,63.521551551146395
1,-0.11229908338733986,0.8041228510204734,-0.745644049670234,3,0.7837638912334219,0.24061904447222326,0.04167039634267544,0.9657369835596873,0.19760679592050456,0.29947335451712565,0.9298300639182991,0.20856672544478394,0.7732373582818896,0.4012675331279877,0.22404423352385106,0.0025051933410275007,0.1459542250353898,0.1436558226391642,0.6965811555983288,0.5056613819943158,5.119741563932607
1,0.03494358936374005,1.4539175816088175,0.6616810764659825,3,0.14352856873886566,0.8451637798976483,0.9261784403841228,0.7801118491754842,0.04614678892018964,0.18432949086225503,0.28165880346609673,0.10651038767592125,0.6840376635640488,0.04288345063463039,0.15997442708644305,0.79398260960584,0.05282255911493172,0.7327768418081029,0.8936416059636052,0.6376762910516098,192.6113576775967
0,0.3269625954044574,0.33003511451031164,2.225944331738259,1,0.4922682415051587,0.6414250544093314,0.07313328959064769,0.5899267841713314,0.8886720496588342,0.055030476244638304,0.1542365379139965,0.5068446188511772,0.9127428661585382,0.5820575760857066,0.6969690343729619,0.5742754034602627,0.03762467643180112,0.3657633618084012,0.06518131736638588,0.8151300460544509,246.38322304595232
2,-0.521494723473029,-0.4923264190130846,0.22502069344504785,3,0.8405571911311022,0.47151085163253026,0.20960807562876815,0.1051328671984425,0.9038011224773976,0.43603689002569657,0.21843511390364267,0.2866220634399327,0.5460373135022192,0.06405604679468091,0.3465228938818067,0.5697352912329221,0.4821152859826504,0.8040202652312153,0.3870449312977323,0.8553534583037782,-36.541050872321435
1,-0.8224671889042517,0.7217112921126926,-0.625342001465988,3,0.6447343399279492,0.686189652202291,0.9675304082981743,0.06067165614691128,0.602478060817176,0.1246097460740978,0.057734530336147394,0.44341553543983536,0.3996082152646371,0.4784337020106211,0.476075944701435,0.07146326216323995,0.9650162517117572,0.5933693087151847,0.6203986782092993,0.6270797496748014,-106.7212649791516
1,0.8160436843240609,-0.6124069731288238,0.3931092448539835,4,0.6847991557063537,0.600824843654325,0.6524117772117054,0.9457388714592987,0.661438109663253,0.12468468308144165,0.28864914623725635,0.21377413337843887,0.41103588302905647,0.9777644406238714,0.2620150763064424,0.01839090036212221,0.09788876087672715,0.511282678011648,0.49727886281046185,0.8709897703155474,31.504722303045305
1,-1.3175672697540375,-2.025593591834587,-0.08224537503313031,3,0.1432532305588351,0.975069351493989,0.09008920085286454,0.8020184314087576,0.5145625561425535,0.49178876728648313,0.1803236245957217,0.7686776131463205,0.8067817335529098,0.7355645315460133,0.609105327642489,0.10481301116102726,0.6093212922515449,0.9546595805476268,0.14346912412130286,0.7889228605386475,-202.36305282021044
0,1.3887793963702684,-0.6613442431530187,3.0308571123720305,3,0.7737104057028639,0.6222680517724287,0.4344564096821659,0.5504242114081159,0.16678432159354895,0.49585997345357313,0.8462408820217978,0.13658587009204626,0.9721231307401179,0.534025695019512,0.5377738738162352,0.7385274607342941,0.23847269708403596,0.06096794537920658,0.8566947981513464,0.35895902410549585,344.4944290372962
0,1.2760753460061875,1.3250140528868153,0.2053325637779597,1,0.9528706723868426,0.044264855390493185,0.3475800745193459,0.1245038491047854,0.48966544030665904,0.5106144888713019,0.4363413700642804,0.3986927990558632,0.4073769043050214,0.9754348909968071,0.4632523659170461,0.3143007937259996,0.9441477107985613,0.822849780263412,0.0719175714157878,0.296884253756991,211.60248715487043
2,-1.9833695176662123,1.2872281912066268,0.025894711406744646,3,0.966414199195927,0.8561046087937446,0.06637331404869284,0.998841163322875,0.40067519146520014,0.3379948928474089,0.3697364481100356,0.563282565578177,0.2913959334263343,0.5111589452508593,0.9858603778718356,0.1768456708994991,0.05289403617926525,0.5644317319767851,0.7822806157768464,0.1416488941634928,22.662985958628408
2,-0.31461743565593103,-0.593755582882607,1.1495005677179824,1,0.35300959194920767,0.6689517988123774,0.5767699273519015,0.822417159017322,0.11879628033220524,0.5354124311078068,0.5628627110096963,0.7998351937268107,0.557969025759915,0.8776122545208623,0.8585490959754039,0.17291971461005262,0.11269687695411978,0.38538396045559475,0.5666052056901839,0.23493225403996476,-28.731879679443686
0,-0.24508175557685558,-0.7786754726576129,-1.6853821048712272,4,0.5873753080239119,0.8639568703447947,0.16436363042228663,0.765205866888497,0.6595861706702413,0.49942526451118374,0.6730503781198299,0.8895225833727383,0.37418220180344586,0.926692676023129,0.45063525090359535,0.8433139925945299,0.687793888987375,0.024598939874479808,0.8550731806652266,0.9261035151542003,-228.3688220627576
0,-1.582938397335082,0.6103793791072052,-1.188859257784029,2,0.9167229540194608,0.5793508789007374,0.4495449564527817,0.6780170372357641,0.9148228097533585,0.6515582276772323,0.3692125443598073,0.7037949066416169,0.9165509681089857,0.9739572182946442,0.8479058311930717,0.3789964543326487,0.14359829932723323,0.7239648509994564,0.8341166101922919,0.8258225908648784,-124.47141485431993
2,-0.9466734142319904,-0.17885573780549716,-1.4160295276551897,4,0.5068387495566843,0.3960695627732954,0.0006560337280006046,0.4733299510891519,0.18884885432225196,0.4117895143951035,0.42625748365211125,0.4447510724816134,0.760317872097407,0.5116834602771184,0.46664824781723324,0.9805741878960265,0.8202292764958247,0.8836996897191998,0.3676941175559393,0.41209020521592155,-122.18200080422095
2,0.15869899398419973,-1.5522784121789195,0.4284356262262824,1,0.8587499106437152,0.19405258547104443,0.3892822706705372,0.9011209627998994,0.7493826026385223,0.23180732425626238,0.5840121131738539,0.0268282683412846,0.33506521702793457,0.8040956293866449,0.5791328586667901,0.21866464995500912,0.6117797329390277,0.06076615020770282,0.20105772441470893,0.9823336523766458,-85.79764744539052
2,0.9278093552958007,1.169731618159043,1.276049925749743,4,0.5072551221977767,0.8896356614838623,0.32862557206885645,0.7312572746089345,0.0915600064168226,0.32969678258269886,0.03362597925831956,0.5654443778528898,0.8566870863455843,0.6622112331331418,0.8656123991708908,0.9617307300712845,0.3905114842861065,0.050497445592550205,0.3402043860518238,0.7900894993455472,148.4685687914964
1,-0.4656597324338331,-0.9670123710082098,1.217716255875353,1,0.5124883760590122,0.8873971553422069,0.7358494298332521,0.09358349096633489,0.771118848981543,0.5657324278606631,0.12987376935099515,0.5546047296440714,0.5051743581701673,0.4411526939668369,0.8943280795998709,0.5660209111324486,0.3337280027006213,0.1483049946486148,0.07982955813890613,0.7604490490690321,-61.778786072187174
1,0.05152758336580002,-0.0429269175745559,0.9207037064848604,4,0.38640104082608406,0.10125349274468542,0.013507201921661105,0.5272289422610067,0.5469714821683318,0.15666901719238446,0.1262078266569292,0.20704806062716197,0.11127143599125566,0.4542625408716141,0.06344229954213243,0.3703834430806322,0.3276731517797813,0.47519773050465675,0.8141092842223258,0.050754744156939036,83.46601256087689
0,1.6709430327888573,-0.056133020448757114,-0.001385042735095726,3,0.7146969362373571,0.73072081382798,0.5242334569419552,0.3296569798541442,0.5658120629120605,0.04341986857685165,0.14306061098185763,0.791756527617257,0.12429626832332685,0.44009455632917627,0.1832329442258589,0.7466675417165481,0.9158405110419069,0.5788796158396107,0.8188201865926403,0.5163646757324871,84.60435975801704
2,-1.105822822420114,0.3715794901506154,1.3440123861107132,3,0.7293597225549444,0.732898472851947,0.6018371255552926,0.6198239870259967,0.18964717324296743,0.8621408966419273,0.5364814943132892,0.21270576563184984,0.9561589753529024,0.7374855378602129,0.9292599200258365,0.3394427324008632,0.07990429142189015,0.7351068064867848,0.06256500290001854,0.4722631547038362,47.32463691145857
